timestamp,ghi_wm2,temp_c,tipo_dia,bloque_horario,evento_social,hora,mes,dia_semana_0_6,dia_semana_iso,dow_sin,dow_cos,hora_sin,hora_cos,occ_dormitorios,occ_sala,occ_cocina,occ_servicios,occ_total,ocupacion_binaria,demanda_dormitorios_kwh,demanda_sala_kwh,demanda_cocina_kwh,demanda_servicios_kwh,load_base_kwh,load_tv_kwh,load_laptops_kwh,load_lavadora_kwh,demanda_casa_hora,energia_fv_kwh,unidad_energia_fv,potencia_fv_kw,unidad_potencia_fv,SOC_bateria_base,energia_bateria_base_kwh,energia_curtail_base_kwh,demanda_no_servida_base_kwh,ev_disponible,ev_presente,ev_ready,p_ev_max_kw,e_ev_max_kwh_h,ev_cargable,demanda_critica_hora,demanda_flexible_hora,demanda_controlable_hora,demanda_efectiva_u1,hay_excedente_fv,ducha_evento,ducha_minutos,ducha_potencial_kwh,ducha_modo,u_shed,u_ducha,demanda_controlable_serv,demanda_flexible_serv,demanda_ducha_serv,demanda_total_potencial_kwh,SOC_sim,energia_bateria_kwh,bat_charge_kwh,bat_discharge_kwh,energia_curtail_kwh,ENS_total_kwh,demanda_servida_kwh
2025-07-14 22:00:00,0.0,4.61,laboral,noche,0,22,7,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2,2,0,0,4,1,0.074,0.074,0.0,0.0,0.157,0.09,0.045,0.0,0.44,0.0,kWh,0.0,kW,0.7374759486315791,-0.4631578947368421,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.268,0.44,0,0,0,0.0,none,1.0,0.0,0.268,0.0,0.0,0.44,0.5532654223157895,-0.4631578947368421,0.0,0.44,0.0,0.0,0.44
2025-07-14 23:00:00,0.0,4.03,laboral,noche,0,23,7,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.701475948631579,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.5172654223157894,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-15 00:00:00,0.0,2.87,laboral,madrugada,0,0,7,1,2,0.9749279121818236,-0.2225209339563143,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.665475948631579,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4812654223157894,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-15 01:00:00,0.0,1.76,laboral,madrugada,0,1,7,1,2,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.629475948631579,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.44526542231578936,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-15 02:00:00,0.0,1.01,laboral,madrugada,0,2,7,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5934759486315789,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.40926542231578933,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-15 03:00:00,0.0,0.71,laboral,madrugada,0,3,7,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5574759486315789,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.37326542231578935,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-15 04:00:00,0.0,0.72,laboral,madrugada,0,4,7,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5214759486315789,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.3372654223157894,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-15 05:00:00,0.0,0.69,laboral,madrugada,0,5,7,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4854759486315788,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.17,0.0,0.5833333333333333,0.9253333333333332,0.23986191354385955,-0.9740350877192981,0.0,0.9253333333333332,0.0,0.0,0.9253333333333332
2025-07-15 06:00:00,20.75,1.07,laboral,manana,0,6,7,1,2,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.12221418,kWh,0.12221418,kW,0.4623405991578946,-0.2313534947368421,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,0,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.21672656407017535,-0.23135349473684208,0.0,0.21978581999999997,0.0,0.0,0.34199999999999997
2025-07-15 07:00:00,223.85,4.56,laboral,manana,0,7,7,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025208,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,1.318440684,kWh,1.318440684,kW,0.5691624641378945,1.0682186498,2.220446049250313e-16,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,1,12,0.7000000000000001,fv,1.0,1.0,0.037,0.0,0.7000000000000001,0.8940000000000001,0.25704842905017533,0.4032186497999999,0.4244406839999999,0.0,0.0,0.0,0.8940000000000001
2025-07-15 08:00:00,463.55,8.04,laboral,manana,0,8,7,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,2.730235332000001,kWh,2.730235332000001,kW,0.8136198206778946,2.4445735654000007,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,0.5015057855901753,2.4445735654000007,2.5732353320000008,0.0,0.0,0.0,0.157
2025-07-15 09:00:00,669.03,10.92,laboral,manana,0,9,7,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,3.9404796552,kWh,3.9404796552,kW,1.0,1.863801793221053,1.8215830307567853,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,0.8609363528341752,3.5943056724399995,3.7834796552,0.0,0.0,0.0,0.157
2025-07-15 10:00:00,813.3,12.57,laboral,manana,0,10,7,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,4.790206871999999,kWh,4.790206871999999,kW,1.0,0.0,4.596206871999999,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,1.0,1.3906364716582473,1.4638278649034182,0.0,3.1323790070965805,0.0,0.194
2025-07-15 11:00:00,888.53,13.72,laboral,manana,0,11,7,1,2,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.231,5.2332995352000005,kWh,5.2332995352000005,kW,1.0,0.0,5.002299535200001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none,1.0,0.0,0.074,0.0,0.0,0.23099999999999998,1.0,0.0,0.0,0.0,5.002299535200001,0.0,0.23099999999999998
2025-07-15 12:00:00,888.33,14.33,laboral,tarde,0,12,7,1,2,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,5.232121567200001,kWh,5.232121567200001,kW,1.0,0.0,5.038121567200001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,1.0,0.0,0.0,0.0,5.038121567200001,0.0,0.194
2025-07-15 13:00:00,823.85,14.34,laboral,tarde,0,13,7,1,2,0.9749279121818236,-0.2225209339563143,-0.2588190451025203,-0.9659258262890684,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.045,0.0,0.239,4.852344684,kWh,4.852344684,kW,1.0,0.0,4.613344684,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,1,0,0,0.0,none,1.0,0.0,0.0819999999999999,0.0,0.0,0.2389999999999999,1.0,0.0,0.0,0.0,4.613344684,0.0,0.2389999999999999
2025-07-15 14:00:00,678.95,13.77,laboral,tarde,0,14,7,1,2,0.9749279121818236,-0.2225209339563143,-0.5000000000000001,-0.8660254037844386,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.045,0.0,0.239,3.9989068680000006,kWh,3.9989068680000006,kW,1.0,0.0,3.7599068680000007,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,1,0,0,0.0,none,1.0,0.0,0.0819999999999999,0.0,0.0,0.2389999999999999,1.0,0.0,0.0,0.0,3.7599068680000007,0.0,0.2389999999999999
2025-07-15 15:00:00,480.0,12.61,laboral,tarde,0,15,7,1,2,0.9749279121818236,-0.2225209339563143,-0.7071067811865475,-0.7071067811865477,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,2.8271232000000004,kWh,2.8271232000000004,kW,1.0,0.0,2.6331232000000004,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,1.0,0.0,0.0,0.0,2.6331232000000004,0.0,0.194
2025-07-15 16:00:00,247.15,10.7,laboral,tarde,0,16,7,1,2,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.045,0.0,0.239,1.455673956,kWh,1.455673956,kW,1.0,0.0,1.2166739560000002,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,1,0,0,0.0,none,1.0,0.0,0.0819999999999999,0.0,0.0,0.2389999999999999,1.0,0.0,0.0,0.0,1.2166739560000002,0.0,0.2389999999999999
2025-07-15 17:00:00,33.4,7.35,laboral,tarde,0,17,7,1,2,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,0,3,0,1,4,1,0.0,0.111,0.0,0.08,0.157,0.0,0.0,0.0,0.348,0.196720656,kWh,0.196720656,kW,0.9840758585263158,-0.159241414736842,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.1909999999999999,0.348,0,0,0,0.0,none,1.0,0.0,0.1909999999999999,0.0,0.0,0.34799999999999986,0.9840758585263158,-0.15924141473684197,0.0,0.15127934399999987,0.0,0.0,0.34799999999999986
2025-07-15 18:00:00,0.0,5.86,laboral,noche,0,18,7,1,2,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210287e-16,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.9386021743157896,-0.4547368421052631,0.0,0.0,1,0,1,3.3,3.3,0,0.157,0.0,0.275,0.432,0,0,0,0.0,none,1.0,0.0,0.275,0.0,0.0,0.43200000000000005,0.9386021743157895,-0.4547368421052632,0.0,0.43200000000000005,0.0,0.0,0.43200000000000005
2025-07-15 19:00:00,0.0,5.95,laboral,noche,0,19,7,1,2,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.937,0.0,0.157,0.09,0.045,0.0,1.377,0.0,kWh,0.0,kW,0.7936548058947369,-1.4494736842105265,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.22,1.377,0,1,10,0.5833333333333333,bateria,1.0,1.0,1.22,0.0,0.5833333333333333,1.9603333333333333,0.7322512971228071,-2.0635087719298246,0.0,1.9603333333333333,0.0,0.0,1.9603333333333333
2025-07-15 20:00:00,0.0,5.74,laboral,noche,0,20,7,1,2,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.7481811216842106,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.26,0.0,0.5833333333333333,1.0153333333333332,0.625374104140351,-1.0687719298245613,0.0,1.0153333333333332,0.0,0.0,1.0153333333333332
2025-07-15 21:00:00,0.0,5.37,laboral,noche,0,21,7,1,2,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.7027074374736842,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none,1.0,0.0,0.26,0.0,0.0,0.432,0.5799004199298247,-0.45473684210526316,0.0,0.432,0.0,0.0,0.432
2025-07-15 22:00:00,0.0,4.98,laboral,noche,0,22,7,1,2,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2,1,0,1,4,1,0.074,0.037,0.0,0.08,0.157,0.09,0.0,0.0,0.438,0.0,kWh,0.0,kW,0.6566021743157895,-0.4610526315789474,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.266,0.438,0,0,0,0.0,none,1.0,0.0,0.266,0.0,0.0,0.438,0.5337951567719299,-0.4610526315789474,0.0,0.438,0.0,0.0,0.438
2025-07-15 23:00:00,0.0,4.7,laboral,noche,0,23,7,1,2,0.9749279121818236,-0.2225209339563143,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6206021743157895,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4977951567719299,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-16 00:00:00,0.0,4.57,laboral,madrugada,0,0,7,2,3,0.4338837391175582,-0.900968867902419,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5846021743157894,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4617951567719299,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-16 01:00:00,0.0,4.44,laboral,madrugada,0,1,7,2,3,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5486021743157894,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.42579515677192986,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-16 02:00:00,0.0,4.31,laboral,madrugada,0,2,7,2,3,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5126021743157894,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.3897951567719299,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-16 03:00:00,0.0,4.19,laboral,madrugada,0,3,7,2,3,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4766021743157894,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.35379515677192985,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-16 04:00:00,0.0,3.98,laboral,madrugada,0,4,7,2,3,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4406021743157893,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.3177951567719299,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-07-16 05:00:00,0.0,3.93,laboral,madrugada,0,5,7,2,3,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4046021743157893,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.17,0.0,0.5833333333333333,0.9253333333333332,0.22039164800000005,-0.9740350877192981,0.0,0.9253333333333332,0.0,0.0,0.9253333333333332
2025-07-16 06:00:00,16.42,4.24,laboral,manana,0,6,7,2,3,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0967111728,kWh,0.0967111728,kW,0.3787822977684209,-0.2581987654736842,0.0,2.775557561562892e-17,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.185,0.0,0.5833333333333333,0.9253333333333332,0.1331682626807018,-0.8722338531929824,0.0,0.8286221605333333,0.0,0.0,0.9253333333333332
2025-07-16 07:00:00,200.02,6.29,laboral,manana,0,7,7,2,3,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025208,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,1.1780857968000005,kWh,1.1780857968000005,kW,0.4722704484644208,0.9348815069600004,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,1,19,1.1083333333333334,fv,1.0,1.0,0.037,0.0,1.1083333333333334,1.3023333333333333,0.12008957462456152,-0.13078688056140303,0.0,0.12424753653333287,0.0,0.0,1.3023333333333333
2025-07-16 08:00:00,430.8,8.17,laboral,manana,0,8,7,2,3,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,2.5373430720000005,kWh,2.5373430720000005,kW,0.6948880403044209,2.2261759184000005,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,0.34270716646456156,2.2261759184000005,2.3433430720000006,0.0,0.0,0.0,0.194
2025-07-16 09:00:00,641.38,10.28,laboral,manana,0,9,7,2,3,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,3.7776255792,kWh,3.7776255792,kW,1.0,3.0511195969557914,0.3719207402991666,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,0.6831515964885615,3.4044443002399998,3.5836255792,0.0,0.0,0.0,0.194
2025-07-16 10:00:00,785.88,11.81,laboral,manana,0,10,7,2,3,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,4.6287074592,kWh,4.6287074592,kW,1.0,0.0,4.4717074592,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,3.1684840351143846,3.335246352751984,0.0,1.1364611064480163,0.0,0.157
2025-07-16 11:00:00,869.42,12.66,laboral,manana,0,11,7,2,3,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.1207446928,kWh,5.1207446928,kW,1.0,0.0,4.9637446928,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,4.9637446928,0.0,0.157
2025-07-16 12:00:00,872.22,12.99,laboral,tarde,0,12,7,2,3,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.1372362448,kWh,5.1372362448,kW,1.0,0.0,4.9802362448,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,4.9802362448,0.0,0.157
2025-07-16 13:00:00,794.1,12.9,laboral,tarde,0,13,7,2,3,0.4338837391175582,-0.900968867902419,-0.2588190451025203,-0.9659258262890684,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,4.6771219440000005,kWh,4.6771219440000005,kW,1.0,0.0,4.520121944,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,4.5201219440000004,0.0,0.157
2025-07-16 14:00:00,638.3,12.3,laboral,tarde,0,14,7,2,3,0.4338837391175582,-0.900968867902419,-0.5000000000000001,-0.8660254037844386,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.045,0.0,0.239,3.759484872,kWh,3.759484872,kW,1.0,0.0,3.520484872,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,1,0,0,0.0,none,1.0,0.0,0.0819999999999999,0.0,0.0,0.2389999999999999,1.0,0.0,0.0,0.0,3.520484872,0.0,0.2389999999999999
2025-07-16 15:00:00,446.15,11.32,laboral,tarde,0,15,7,2,3,0.4338837391175582,-0.900968867902419,-0.7071067811865475,-0.7071067811865477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,2.627752116,kWh,2.627752116,kW,1.0,0.0,2.470752116,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,2.470752116,0.0,0.157
2025-07-16 16:00:00,227.5,9.75,laboral,tarde,0,16,7,2,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,1.3399386000000002,kWh,1.3399386000000002,kW,1.0,0.0,1.1459386000000005,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,1.0,0.0,0.0,0.0,1.1459386000000003,0.0,0.194
2025-07-16 17:00:00,29.67,7.44,laboral,tarde,0,17,7,2,3,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.1747515528,kWh,0.1747515528,kW,0.982394900294737,-0.1760509970526316,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,0,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.982394900294737,-0.17605099705263158,0.0,0.16724844719999998,0.0,0.0,0.34199999999999997
2025-07-16 18:00:00,0.0,6.46,laboral,noche,0,18,7,2,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210287e-16,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.9321843739789476,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3199999999999999,0.477,0,0,0,0.0,none,1.0,0.0,0.3199999999999999,0.0,0.0,0.47699999999999987,0.9321843739789475,-0.5021052631578946,0.0,0.47699999999999987,0.0,0.0,0.47699999999999987
2025-07-16 19:00:00,0.0,6.21,laboral,noche,0,19,7,2,3,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,2,1,1,0,4,1,0.074,0.037,0.937,0.0,0.157,0.09,0.0,0.0,1.295,0.0,kWh,0.0,kW,0.7958685845052633,-1.363157894736842,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.138,1.295,0,1,10,0.5833333333333333,bateria,1.0,1.0,1.138,0.0,0.5833333333333333,1.8783333333333332,0.7344650757333335,-1.9771929824561403,0.0,1.8783333333333332,0.0,0.0,1.8783333333333332
2025-07-16 20:00:00,0.0,5.87,laboral,noche,0,20,7,2,3,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.750394900294737,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.26,0.0,0.5833333333333333,1.0153333333333332,0.6275878827508774,-1.0687719298245613,0.0,1.0153333333333332,0.0,0.0,1.0153333333333332
